Rank,Lemma,Freq
571,coletar,3
572,comprimir,3
573,constatar,3
574,conter,3
575,contratar,3
576,contribuir,3
577,convencer,3
578,corresponder,3
579,cozer,3
580,decepcionar,3
581,decifrar,3
582,dedicar,3
583,demitir,3
584,desativar,3
585,desconhecer,3
586,desejar,3
587,desmexeu,3
588,desossar,3
589,desproteger,3
590,divulgar,3
591,empilhar,3
592,empolar,3
593,enganar,3
594,engatinhar,3
595,enter,3
596,escurecer,3
597,espetar,3
598,estivar,3
599,exagerar,3
600,executar,3
601,explodir,3
602,expulsar,3
603,falir,3
604,ferver,3
605,focar,3
606,formatar,3
607,fornecer,3
608,frear,3
609,fugir,3
610,grafitar,3
611,habitar,3
612,incluir,3
613,interpretar,3
614,intimar,3
615,investir,3
616,julgar,3
617,justificar,3
618,mencionar,3
619,motivar,3
620,mover,3
621,obcecar,3
622,parir,3
623,peidar,3
624,perdoar,3
625,pertencer,3
626,piscar,3
627,pongo,3
628,prever,3
629,proteger,3
630,publicar,3
631,rachar,3
632,rapar,3
633,raster,3
634,recomendar,3
635,recorrer,3
636,refogar,3
637,relar,3
638,retomar,3
639,reunir,3
640,revisar,3
641,rupia,3
642,sacanear,3
643,sincronizar,3
644,suportar,3
645,torcer,3
646,torrar,3
647,traçar,3
648,treinar,3
649,trincar,3
650,varrer,3
651,verificar,3
652,viciar,3
653,vivenciar,3
654,abanar,2
655,abater,2
656,abordar,2
657,abranger,2
658,acalmar,2
659,aconselhar,2
660,acotovelar,2
661,adaptar,2
662,advogar,2
663,agasalhar,2
664,agregar,2
665,aguardar,2
666,ajustar,2
667,aliviar,2
668,almejar,2
669,amamentar,2
670,amanhecer,2
671,ampliar,2
672,amputar,2
673,analisar,2
674,antecipar,2
675,apaixonar,2
676,aperfeiçoar,2
677,aposentar,2
678,armazenar,2
679,arrear,2
680,arregaçar,2
681,arriar,2
682,arriscar,2
683,arrotar,2
684,arruinar,2
685,assimilar,2
686,assobiar,2
687,ater,2
688,autorizar,2
689,avançar,2
690,balançar,2
691,barrar,2
692,borer,2
693,calibrar,2
694,canelar,2
695,clarear,2
696,clicar,2
697,colaborar,2
698,colecionar,2
699,competir,2
700,comprometer,2
701,consagrar,2
702,consultar,2
703,convocar,2
704,cooperar,2
705,costurar,2
706,crer,2
707,cristalizar,2
708,culpar,2
709,danificar,2
710,decorar,2
711,demandar,2
712,denunciar,2
713,deparar,2
714,depilar,2
715,descongelar,2
716,desenrolar,2
717,desfiar,2
718,desfilar,2
719,desgrudar,2
720,desmaiar,2
721,destruir,2
722,desvirar,2
723,detalhar,2
724,detonar,2
725,diferenciar,2
726,digitar,2
727,disfarçar,2
728,dissolver,2
729,distanciar,2
730,distar,2
731,distorcer,2
732,dominar,2
733,dourar,2
734,economizar,2
735,edit,2
736,educar,2
737,eleger,2
738,eliminar,2
739,elogiar,2
740,embarcar,2
741,encantar,2
742,encomendar,2
743,engajar,2
744,engessar,2
745,englobar,2
746,engordar,2
747,enlouquecer,2
748,entrelaçar,2
749,entrevistar,2
750,enxugar,2
751,equipar,2
752,escapar,2
753,esgoelar,2
754,especular,2
755,estalar,2
756,estrear,2
757,estrelar,2
758,estruturar,2
759,evitar,2
760,evoluir,2
761,examinar,2
762,falhar,2
763,fatiar,2
764,ferir,2
765,figurar,2
766,filtrar,2
767,finar,2
768,fincar,2
769,findar,2
770,flechar,2
771,fofoca,2
772,guiar,2
773,homenagear,2
774,hospedar,2
775,iluminar,2
776,incentivar,2
777,incorporar,2
778,inibir,2
779,inscrever,2
780,inspirar,2
781,malfazer,2
782,manar,2
783,massacrar,2
784,moçar,2
785,modificar,2
786,nomear,2
787,nortear,2
788,notar,2
789,ofender,2
790,ofertar,2
791,open,2
792,optar,2
793,orar,2
794,ordenar,2
795,peitar,2
796,pendurar,2
797,permanecer,2
798,pesquisar,2
799,piter,2
800,polir,2
801,pontuar,2
802,possibilitar,2
803,pousar,2
804,prejudicar,2
805,presenciar,2
806,presentear,2
807,preservar,2
808,proceder,2
809,processar,2
810,provocar,2
811,ralar,2
812,recolher,2
813,reconhecer,2
814,reeleger,2
815,refazer,2
816,reinventar,2
817,render,2
818,repassar,2
819,reproduzir,2
820,requerer,2
821,ressecar,2
822,resumir,2
823,retardar,2
824,retirar,2
825,reverberar,2
826,revezar,2
827,rimar,2
828,riscar,2
829,sangrar,2
830,sepultar,2
831,simplificar,2
832,sobrecarregar,2
833,sofisticar,2
834,soldar,2
835,somar,2
836,sondar,2
837,sonhar,2
838,submeter,2
839,suicidar,2
840,suspender,2
841,tacar,2
842,tapar,2
843,telefonar,2
844,transar,2
845,ultrapassar,2
846,vacinar,2
847,ventar,2
848,versar,2
849,vincular,2
850,vizinhar,2
851,bisotear,1
852,abarcar,1
853,abaular,1
854,abençoar,1
855,absorver,1
856,abusar,1
857,achatar,1
858,acidentar,1
859,acrescentar,1
860,açucarar,1
861,acusar,1
862,adiar,1
863,adoçar,1
864,adocicar,1
865,afetar,1
866,afligir,1
867,agitar,1
868,aglutinar,1
869,ajuga,1
870,alagar,1
871,alaranjar,1
872,alargar,1
873,alastrar,1
874,alertar,1
875,algemar,1
876,aliar,1
877,alternar,1
878,amaciar,1
879,amassar,1
880,ameçar,1
881,amolar,1
882,amontoar,1
883,anestesiar,1
884,aninhar,1
885,anunciar,1
886,aparentar,1
887,apelar,1
888,apinhar,1
889,apreciar,1
890,apreender,1
891,apropriar,1
892,arcar,1
893,arquivar,1
894,arraigar,1
895,arranhar,1
896,arrastar,1
897,arregalar,1
898,artisticando,1
899,asfaltar,1
900,assassinar,1
901,assessorar,1
902,assinalar,1
903,atirar,1
904,atolar,1
905,atrair,1
906,atualizar,1
907,aturar,1
908,avacalhar,1
909,azedar,1
910,balear,1
911,bancar,1
912,banhar,1
913,báscula,1
914,batizar,1
915,beliscar,1
916,beneficiar,1
917,bitolar,1
918,blefar,1
919,bobear,1
920,bochechar,1
921,borra,1
922,brilhar,1
923,brochar,1
924,buzinar,1
925,caba,1
926,calcificar,1
927,cal,1
928,canalizar,1
929,cancelar,1
930,capitalizar,1
931,capotar,1
932,capturar,1
933,caracterizar,1
934,cara,1
935,carecer,1
936,cascalhar,1
937,catalogar,1
938,catar,1
939,cavar,1
940,célere,1
941,censurar,1
942,centrar,1
943,chiar,1
944,cimentar,1
945,cismar,1
946,cochilar,1
947,cogitar,1
948,coincidir,1
949,comandar,1
950,comparecer,1
951,compartilhar,1
952,compensar,1
953,comportar,1
954,comprovar,1
955,conceber,1
956,concluir,1
957,concorrer,1
958,condizer,1
959,conduzir,1
960,confessar,1
961,confraternizar,1
962,conjeturar,1
963,conquistar,1
964,constranger,1
965,consumar,1
966,consumir,1
967,contemplar,1
968,contentar,1
969,contrair,1
970,corda,1
971,cozindo,1
972,creditar,1
973,crucificar,1
974,cruzar,1
975,cubar,1
976,cultivar,1
977,cupir,1
978,cursar,1
979,datar,1
980,debandar,1
981,debater,1
982,decorrer,1
983,decotar,1
984,defasar,1
985,degolar,1
986,delegar,1
987,delimitar,1
988,delirar,1
989,demarcar,1
990,depositar,1
991,deprimir,1
992,derrapar,1
993,derreter,1
994,desabafar,1
995,desabar,1
996,desacreditar,1
997,descolar,1
998,desconsiderar,1
999,desdobrar,1
1000,desempenhar,1
1001,desencadear,1
1002,desenterrar,1
1003,desentupir,1
1004,desfazer,1
1005,desinchar,1
1006,deslocar,1
1007,desmarcar,1
1008,desmatar,1
1009,desmedir,1
1010,desmoronar,1
1011,desnegoçar,1
1012,desorientar,1
1013,despachar,1
1014,despistar,1
1015,desrespeitar,1
1016,destravar,1
1017,desvalorizar,1
1018,deteriorar,1
1019,diferir,1
1020,dificultar,1
1021,digitalizar,1
1022,dignar,1
1023,dilatar,1
1024,di=Patater,1
1025,discar,1
1026,discordar,1
1027,dispensar,1
1028,disputar,1
1029,dissecar,1
1030,distinguir,1
1031,distrair,1
1032,ditar,1
1033,divorciar,1
1034,dopar,1
1035,dosar,1
1036,duvidar,1
1037,elevar,1
1038,emagrecer,1
1039,emaranhar,1
1040,embaçar,1
1041,embebedar,1
1042,embolar,1
1043,embutir,1
1044,emocionar,1
1045,empapuçar,1
1046,empinar,1
1047,enamorar,1
1048,encolher,1
1049,endoidar,1
1050,endurecer,1
1051,enfileirar,1
1052,engenhar,1
1053,engravidar,1
1054,engrossar,1
1055,enquadrar,1
1056,enriquecer,1
1057,ensandecer,1
1058,entulhar,1
1059,enxofrar,1
1060,equivaler,1
1061,esbarrar,1
1062,escandalizar,1
1063,escanear,1
1064,escorar,1
1065,escorregar,1
1066,escrotando,1
1067,esforçar,1
1068,esfregar,1
1069,esfriar,1
1070,esporrodando,1
1071,espreguiçar,1
1072,espremer,1
1073,estabilizar,1
1074,estender,1
1075,estimar,1
1076,estimular,1
1077,estocar,1
1078,estraçalhar,1
1079,estranhar,1
1080,estreitar,1
1081,estressar,1
1082,est,1
1083,esvaziar,1
1084,esverdear,1
1085,etiquetar,1
1086,evaporar,1
1087,evidenciar,1
1088,exaurir,1
1089,exceder,1
1090,excluir,1
1091,exibir,1
1092,expandir,1
1093,explicitar,1
1094,explorar,1
1095,exportar,1
1096,expressar,1
1097,falecer,1
1098,fantasiar,1
1099,farofa,1
1100,faturar,1
1101,fermentar,1
1102,ferrar,1
1103,filiar,1
1104,financiar,1
1105,fintar,1
1106,flexionar,1
1107,fluir,1
1108,flutuar,1
1109,focalizar,1
1110,folgar,1
1111,fomentar,1
1112,format,1
1113,fossar,1
1114,fotografar,1
1115,fracionar,1
1116,franzir,1
1117,fundar,1
1118,fuxicar,1
1119,galopar,1
1120,garimpar,1
1121,gatinhar,1
1122,gemer,1
1123,gerenciar,1
1124,gerir,1
1125,giver,1
1126,gozar,1
1127,habilitar,1
1128,haqueou,1
1129,harmonizar,1
1130,hidratar,1
1131,higienizar,1
1132,homogeniza,1
1133,horrorizar,1
1134,iludir,1
1135,imitar,1
1136,implicar,1
1137,implorar,1
1138,impregnar,1
1139,impressionar,1
1140,improvisar,1
1141,impugnar,1
1142,induzir,1
1143,inflamar,1
1144,ingerir,1
1145,injetar,1
1146,inocentar,1
1147,inovar,1
1148,instruir,1
1149,integrar,1
1150,inteirar,1
1151,interagir,1
1152,intrometer,1
1153,invadir,1
1154,inverter,1
1155,laçar,1
1156,lamber,1
1157,lamentar,1
1158,lanternar,1
1159,lecionar,1
1160,legendar,1
1161,liderar,1
1162,liquidar,1
1163,liqüidar,1
1164,Lisa,1
1165,localizar,1
1166,locar,1
1167,lotar,1
1168,lubrificar,1
1169,lucrar,1
1170,maconha,1
1171,magoar,1
1172,maldizer,1
1173,mancar,1
1174,manchar,1
1175,manobrar,1
1176,maravilhar,1
1177,mascarar,1
1178,masculinizar,1
1179,masturbar,1
1180,maturar,1
1181,meleq,1
1182,menear,1
1183,menosprezar,1
1184,menstruar,1
1185,mijar,1
1186,minimizar,1
1187,mobilizar,1
1188,moer,1
1189,mofar,1
1190,monologar,1
1191,morder,1
1192,movimentar,1
1193,necessitar,1
1194,negoçando,1
1195,nevar,1
1196,noiva,1
1197,nublar,1
1198,numerar,1
1199,nũncar,1
1200,objetivar,1
1201,ocultar,1
1202,omider,1
1203,opor,1
1204,padronizar,1
1205,pastar,1
1206,patrocinar,1
1207,pautar,1
1208,pechinchar,1
1209,pelejar,1
1210,pender,1
1211,pentear,1
1212,percorrer,1
1213,perverter,1
1214,pichar,1
1215,pincelar,1
1216,pirar,1
1217,plasmar,1
1218,plissar,1
1219,pontilhar,1
1220,portar,1
1221,posar,1
1222,premir,1
1223,prescrever,1
1224,presentar,1
1225,pressentir,1
1226,prevenir,1
1227,profundar,1
1228,proporcionar,1
1229,puta,1
1230,qualificar,1
1231,quietar,1
1232,rabiscar,1
1233,raciocinar,1
1234,ramificar,1
1235,rangar,1
1236,rastejar,1
1237,receitar,1
1238,reconstruir,1
1239,recordar,1
1240,recrutar,1
1241,recusar,1
1242,redimensionar,1
1243,reestruturar,1
1244,refletir,1
1245,regenerar,1
1246,reivindicar,1
1247,relatar,1
1248,remeter,1
1249,remoer,1
1250,renovar,1
1251,repartir,1
1252,representar,1
1253,reprogramar,1
1254,reservar,1
1255,respaldar,1
1256,ressaltar,1
1257,restar,1
1258,restaurar,1
1259,restringir,1
1260,retalhar,1
1261,reter,1
1262,revir,1
1263,revolucionar,1
1264,roçar,1
1265,Roma,1
1266,saborear,1
1267,sacramentar,1
1268,saudar,1
1269,save,1
1270,Secretar,1
1271,seqüela,1
1272,sessenta-er,1
1273,simpatizar,1
1274,situar,1
1275,sobreviver,1
1276,socar,1
1277,soletrar,1
1278,sorrir,1
1279,subsistir,1
1280,substituir,1
1281,sujeitar,1
1282,surtir,1
1283,teimar,1
1284,tensionar,1
1285,tombar,1
1286,torar,1
1287,torturar,1
1288,totalizar,1
1289,totalmenteaquer,1
1290,trapa,1
1291,traumatizar,1
1292,trilhar,1
1293,truncar,1
1294,trupe,1
1295,tunar,1
1296,unificar,1
1297,unir,1
1298,valorizar,1
1299,velar,1
1300,velhacar,1
1301,vibrar,1
1302,visar,1
1303,vistoriar,1
1304,vogar,1
1305,volver,1
1306,xingo,1
1307,zelar,1
1308,zerar,1
1309,zumbir,1
